utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,20,0.0,47,207813923825036,74,31.600000381469727,-1214.1373291015625,0.14999,21,-10153.136450968559,0.0006249999860301614,1561097980,,,,0,13.732725385245867,5,6.0,31.600000381469727,0.0,0.0,-24.922833792811133,66.7128,I,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,2,0.0,17,198678,797,0.0,-1179.1440653341222,0.14999,16,-10005.447600992658,0.02250000089406967,1599750020,,,,0,0.0,3,6.0,17.0,0.0,0.0,-7.118144462204099,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,10,0.0,47,207827921048225,487,20.677000045776367,-593.4261727800798,0.14999,16,-6740.147126062967,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.677000045776367,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,3,0.0,47,207827926374135,396,24.118000030517578,-1780.309738395933,0.14999,20,-13286.718049912619,0.004900000058114529,1575420030,,,,0,3.7617821439115477,1,6.0,24.118000030517578,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,2,0.0,47,207827923211373,396,21.6200008392334,-1077.3674198332485,0.14999,20,-9852.887780927724,0.004900000058114529,1575420030,,,,0,0.0,1,6.0,21.6200008392334,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,31,0.0,47,207827928578316,396,21.36400032043457,-781.8529605814404,0.14999,16,-9050.23577359441,0.004900000058114529,1575420030,,,,0,0.0,1,6.0,21.36400032043457,0.0,0.0,0.0,66.7128,C,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,5,0.0,47,207813878888232,235,25.799999237060547,-1230.079833984375,0.14999,16,-10388.009244769222,0.0008999999845400453,1561097980,,,,0,7.120517143862455,5,6.0,25.799999237060547,0.0,0.0,-24.922833792811133,66.7128,I,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,36,0.0,47,207813927027312,235,27.100000381469727,-1439.221435546875,0.14999,16,-11253.283970109413,0.0008999999845400453,1561097980,,,,0,8.691378080683975,5,6.0,27.100000381469727,0.0,0.0,-24.922833792811133,66.7128,I,
1726566210000,8361000000,18,707020.840480917,-1410601419639000064,0.0,100.31096785847876,-4092.883801883962,0.0,0,3,0.0,47,207813877349213,235,30.700000762939453,-1228.5086669921875,0.14999,16,-10374.52249097253,0.0008999999845400453,1561097980,,,,0,12.809628739408437,5,6.0,30.700000762939453,0.0,0.0,-24.922833792811133,66.7128,I,
1726566211000,9361000000,18,707002.7550526304,-1410601419639000064,0.0,99.62545664011566,-4069.0711792192515,0.0,0,1,0.0,47,207828930319604,235,28.474000930786133,-1062.8883756707369,0.14999,17,-10303.297901247632,0.0008999999845400453,1575420030,,,,0,9.651226804760377,1,6.0,28.474000930786133,0.0,0.0,0.0,66.7128,C,
