utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,16,0.0,15,204937925173024,10,43.900001525878906,-579.2235107421875,0.06608467549085617,17,-30208.980487459987,0.14187531173229218,1575420030,,,,0,,1,1.2999999523162842,38.900001525878906,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,21,0.0,15,204937924442767,11,39.0,95.32312774658203,0.08650518953800201,19,-32273.493636687715,0.1563146561384201,1575420030,,,,0,,1,1.2999999523162842,34.0,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,26,0.0,15,204937930763461,12,38.20000076293945,-216.4707489013672,0.09072434157133102,17,-32983.91511825449,0.15929801762104034,1575420030,,,,0,,1,1.2999999523162842,33.20000076293945,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,28,0.0,15,204937924596014,13,36.20000076293945,533.8779907226562,0.1027284637093544,16,0.0,0.07263929396867752,1575420030,,,,0,,1,1.2999999523162842,31.200000762939453,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,10,0.0,15,204937925729471,15,33.400001525878906,408.01361083984375,0.12398333847522736,19,-35350.765271205906,0.18281546235084534,1575420030,,,,0,,1,1.2999999523162842,28.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,2,0.0,15,204937923266663,16,32.5,-65.88977813720703,0.13223139941692352,16,0.0,0.09350082278251648,1575420030,,,,0,,1,1.2999999523162842,27.5,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,31,0.0,15,204937931728912,21,28.399999618530273,270.4378356933594,0.18262839317321777,16,0.0,0.12913653254508972,1575420030,,,,0,,1,1.2999999523162842,23.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,3,0.0,15,204937920127384,29,24.399999618530273,-627.6039428710938,0.2657030522823334,16,0.0,0.18787862360477448,1575420030,,,,0,,1,1.2999999523162842,19.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,19,0.0,51,18712887,11,39.099998474121094,-364.3843688964844,0.08599857985973358,19,-36860.106853517354,0.1568293422460556,1561097980,,,,0,,5,1.2999999523162842,34.099998474121094,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,20,0.0,51,2779521,14,34.400001525878906,-123.66459655761719,0.11569254100322723,19,-38264.93811232732,0.1778259426355362,1561097980,,,,0,,5,1.2999999523162842,29.399999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,6,0.0,51,15268974,16,32.70000076293945,158.20376586914062,0.13032881915569305,16,0.0,0.09215550869703293,1561097980,,,,0,,5,1.2999999523162842,27.700000762939453,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,3,0.0,239,42919925998107,14,35.29999923706055,-343.3155212402344,0.10892178863286972,16,0.0,0.07701859623193741,1604812540,,,,0,,3,1.2999999523162842,30.299999237060547,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,33,0.0,3072,18652592,14,34.900001525878906,197.30364990234375,0.11185558140277863,16,0.0,0.0790930837392807,1575420030,,,,0,,6,1.2999999523162842,29.899999618530273,0.0,0.0,0.0,0.0,C,815622049917459
1726563320000,4070471012,18,0.0,-1410598533929547008,0.0,50.034610748291016,3.034923791885376,0.0,0,38,0.0,51,13754197,15,33.20000076293945,132.06036376953125,0.1257481873035431,19,-35818.13300086705,0.1849362850189209,1561097980,,,,0,,5,1.2999999523162842,28.200000762939453,0.0,0.0,0.0,0.0,C,815622049917459
