utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,IsFullTracking
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,8,0.0,23567,369476509464115,40,30.6,-92.84428405761719,1.0520000457763672,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.67,26.3,-1466.7998046875,12.896562576293945,,,C,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,13,0.0,23567,369476508113856,16,38.7,263.58526611328125,0.6744999885559082,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.67,34.400000000000006,-1466.7998046875,12.896562576293945,,,C,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,15,0.0,23567,369476504402772,35,31.7,439.1026306152344,0.9904999732971191,16,0.0,0.0,1575420030,,,,0,0.0,6,-55.67,27.4,-1466.7998046875,12.896562576293945,,,C,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,3,0.0,81935,369476521952098,9,31.1,-469.6205139160156,0.05587201565504074,16,0.0,0.0,1176450050,,,,0,0.0,1,-40.74,26.1,21.214872360229492,5.018558979034424,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,194,0.0,16399,369476456202305,11,29.9,111.91510009765625,0.9023355841636658,16,0.0,0.0,1176450050,,,,0,0.0,4,-40.74,24.9,21.214872360229492,5.018558979034424,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,196,0.0,16399,369476466718547,18,25.8,-214.96018981933594,1.1694999933242798,16,0.0,0.0,1176450050,,,,0,0.0,4,-40.74,20.8,21.214872360229492,5.018558979034424,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,3,0.0,81935,369476503555808,14,27.4,79.39167785644531,1.034000039100647,16,0.0,0.0,1176450050,,,,0,0.0,6,-40.74,22.099999999999998,-1452.913330078125,522.2127685546875,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,7,0.0,81935,369476505131100,18,26.0,-206.04119873046875,1.1109999418258667,16,0.0,0.0,1176450050,,,,0,0.0,6,-40.74,20.7,-1452.913330078125,522.2127685546875,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,13,0.0,81935,369476508113792,7,34.6,263.43536376953125,0.07500851154327393,16,0.0,0.0,1176450050,,,,0,0.0,6,-40.74,29.3,-1452.913330078125,522.2127685546875,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,30,0.0,81935,369476513397282,12,28.5,-250.82723999023438,0.9089999794960022,16,0.0,0.0,1176450050,,,,0,0.0,6,-40.74,23.2,-1452.913330078125,522.2127685546875,,,Q,759500729117249,0
1730961458593,911535948000000,18,0.0,-1414085140645441577,-0.5537490844726562,257.69698549993336,-4.888048186138972,14.710013852389753,17,23,0.0,16399,369462519091528,4,39.9,284.9278564453125,0.042741402983665466,16,0.0,0.0,1176450050,,,,0,0.0,5,-40.74,35.4,-1499.1595458984375,521.8646240234375,,,Q,759500729117249,0
