# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 13 Manufacturer: OPPO Model: CPH2371
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Status,1726562535000,66,46,5,6,1561097980,20.60,17.0,48.0,1,0,0,20.6
Status,1726562535000,66,47,5,20,1561097980,25.00,36.0,46.0,1,0,0,25.0
Status,1726562535000,66,48,5,16,1561097980,25.40,21.0,41.0,1,0,0,25.4
Status,1726562535000,66,49,5,36,1561097980,28.00,207.0,39.0,1,0,0,28.0
Status,1726562535000,66,50,5,38,1561097980,17.70,134.0,38.0,1,0,0,17.7
Status,1726562535000,66,51,5,39,1561097980,23.70,26.0,33.0,1,0,0,23.7
Status,1726562535000,66,52,5,19,1561097980,23.40,336.0,28.0,1,0,0,23.4
Status,1726562535000,66,53,5,37,1561097980,17.00,41.0,28.0,1,0,0,17.0
Status,1726562535000,66,54,5,10,1561097980,0.00,151.0,23.0,0,0,0,0.0
Status,1726562535000,66,55,5,7,1561097980,14.50,138.0,22.0,1,0,0,14.5
Status,1726562535000,66,56,5,29,1561097980,19.40,230.0,21.0,1,0,0,19.4
Status,1726562535000,66,57,5,32,1561097980,16.50,96.0,19.0,1,0,0,16.5
Status,1726562535000,66,58,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726562535000,66,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726562535000,66,60,5,30,1561097980,0.00,176.0,11.0,0,0,0,0.0
Status,1726562535000,66,61,5,40,1561097980,0.00,132.0,10.0,0,0,0,0.0
Status,1726562535000,66,62,5,35,1561097980,0.00,284.0,5.0,0,0,0,0.0
Status,1726562535000,66,63,4,196,1575420030,0.00,82.0,41.0,0,0,0,0.0
Status,1726562535000,66,64,4,199,1575420030,0.00,58.0,19.0,0,0,0,0.0
Status,1726562535000,66,65,4,194,1575420030,0.00,79.0,17.0,0,0,0,0.0
Fix,GPS,12.9372416667,77.5420433333,787.0,2.8984008,2.0,107.75,1726562536000,1.8,13.4,125142780000000,18.9,0,,,
Fix,FLP,12.9372428000,77.5420393000,787.0,2.8876467,4.52,107.03068,1726562536646,1.8,13.4,125142780000000,18.9,0,,,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,31,0.0,16431,204153932832798,235,28.447999954223633,-641.2842881542092,0.14999,21,-87583.04184404192,0.0008999999845400453,1575420030,,,,0,9.606058270117034,1,6.0,28.447999954223633,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,10,0.0,16431,204153927187342,316,25.503000259399414,-511.4010049969856,0.14999,17,-70012.40904413832,0.002025000052526593,1575420030,,,,0,5.728336802390808,1,6.0,25.503000259399414,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,28,0.0,16431,204153926459680,74,30.329999923706055,-325.14963253468346,0.14999,20,-46117.406383722846,0.0006249999860301614,1575420030,,,,0,11.944867345923434,1,6.0,30.329999923706055,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,32,0.0,16431,204153921143901,487,20.329999923706055,-703.8023567635739,0.14999,16,-94902.81909420712,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.329999923706055,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,6,0.0,16905,204139876175382,396,20.600000381469727,-680.7199096679688,0.14999,20,-92147.50602769069,0.004900000058114529,1561097980,,,,0,0.17547848615010303,5,6.0,20.600000381469727,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,32,0.0,16905,204139915882265,797,16.45599937438965,-664.69970703125,0.14999,16,-110546.8574212036,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,16.45599937438965,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,39,0.0,47,204139872329315,396,23.700000762939453,-681.9918823242188,0.14999,20,-91857.12176907036,0.004900000058114529,1561097980,,,,0,4.419230574229259,5,6.0,23.700000762939453,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,29,0.0,16905,204139917460471,487,19.399999618530273,-566.6112060546875,0.14999,16,-83808.79369119785,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,19.399999618530273,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,16,0.0,16905,204139872902404,316,25.399999618530273,-675.4213256835938,0.14999,16,-95142.1567265341,0.002025000052526593,1561097980,,,,0,6.6198643808284885,5,6.0,25.399999618530273,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,1,0.0,16431,204153929543744,316,24.672000885009766,-1116.6115873409494,0.14999,16,-145290.3780582301,0.002025000052526593,1575420030,,,,0,4.5637785529475074,1,6.0,24.672000885009766,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,29,0.0,47,204153916069525,316,24.399999618530273,-780.7331269171016,0.14999,29,-105253.55443730344,0.002025000052526593,1575420030,,,,0,5.322696262216413,6,6.0,24.399999618530273,0.0,0.0,8.884531480935072,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,38,0.0,16905,204139874553848,487,17.674999237060547,-738.2713012695312,0.14999,16,-112087.331889622,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,17.674999237060547,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,3,0.0,32995,42135925625221,797,24.399999618530273,-1155.6770415608034,0.14999,16,-148034.1138999927,0.02250000089406967,1604812540,,,,0,0.30913902127650544,3,6.0,24.399999618530273,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,12,0.0,17,741545,797,0.0,-195.27207944613605,0.14999,16,-36878.32931299482,0.02250000089406967,1601437440,,,,0,0.0,3,6.0,15.0,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,13,0.0,32995,42135935133486,396,0.0,-719.3869781725546,0.14999,21,-98000.96987596113,0.004900000058114529,1600875010,,,,0,5.285314293756543,3,6.0,23.0,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,2,0.0,17,609995,797,0.0,-953.9997727217961,0.14999,16,-126347.44615117752,0.02250000089406967,1599750020,,,,0,0.0,3,6.0,15.0,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,17,0.0,32995,42135926475793,396,16.138999938964844,-323.16875899906927,0.14999,16,-54075.05217700496,0.004900000058114529,1604249980,,,,0,3.3617120826233644,3,6.0,16.138999938964844,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,14,0.0,32995,42135930795616,487,0.0,-1496.5914905217635,0.14999,16,-184757.58083870387,0.009999999776482582,1598062460,,,,0,0.0,3,6.0,20.0,0.0,0.0,-4.849894439075443,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,26,0.0,16431,204153930581066,316,26.035999298095703,-1138.1389307435943,0.14999,21,-150314.2592133955,0.002025000052526593,1575420030,,,,0,6.45654249517651,1,6.0,26.035999298095703,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,21,0.0,47,204153925113245,316,26.301000595092773,-795.4812582263046,0.14999,16,-108229.58969837746,0.002025000052526593,1575420030,,,,0,6.813547114120755,1,6.0,26.301000595092773,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,2,0.0,16431,204153923496357,797,19.773000717163086,-970.9930709052976,0.14999,16,-128750.11740300973,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,19.773000717163086,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,13,0.0,16905,204139880697700,74,31.299999237060547,-852.19775390625,0.14999,21,-113943.9068569288,0.0006249999860301614,1561097980,,,,0,13.468317997272614,5,6.0,31.299999237060547,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,36,0.0,16905,204139922698761,74,27.9950008392334,-1332.2271728515625,0.14999,17,-167570.75058952344,0.0006249999860301614,1561097980,,,,0,11.771150418486304,5,6.0,27.9950008392334,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,8,0.0,16905,204139877172158,487,18.899999618530273,-794.7383422851562,0.14999,20,-106472.71319744209,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.899999618530273,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,9,0.0,16905,204139876485985,487,18.19499969482422,-689.6160278320312,0.14999,16,-93195.72487441797,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.19499969482422,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,20,0.0,47,204139922918839,316,25.0,-984.7166137695312,0.14999,21,-129481.46729583628,0.002025000052526593,1561097980,,,,0,6.0648030093819605,5,6.0,25.0,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,16,0.0,16431,204153924127329,487,20.50200080871582,-1434.7131064691646,0.14999,16,-178426.24415909316,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.50200080871582,0.0,0.0,0.0,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,7,0.0,16905,204139868712741,1797,14.5,-1034.08251953125,0.14999,16,-116251.91829726085,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,14.5,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,37,0.0,16905,204139918066371,797,17.0,-336.4093933105469,0.14999,16,-58222.86247292159,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,17.0,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,33,0.0,47,204153919584649,316,25.600000381469727,-698.2097855369818,0.14999,28,-95666.09551478787,0.002025000052526593,1575420030,,,,0,6.842645599084244,6,6.0,25.600000381469727,0.0,0.0,8.884531480935072,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,60,0.0,16905,204139880560788,235,29.399999618530273,-837.5399780273438,0.14999,21,-114490.01880425945,0.0008999999845400453,1561097980,,,,0,11.277367457716487,5,6.0,29.399999618530273,0.0,0.0,3.372331776401287,66.7128,I,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,21,0.0,16431,204153917007960,797,16.652000427246094,-1206.8608704200494,0.14999,24,-117692.02832309058,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,16.652000427246094,0.0,0.0,8.884531480935072,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,26,0.0,16431,204153915806041,487,17.100000381469727,-360.4879016163159,0.14999,24,-61309.39620096232,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,17.100000381469727,0.0,0.0,8.884531480935072,66.7128,C,
Raw,1726562535999,129491000000,18,43.67720664090613,-1410597624508999936,0.0,43.67720664090613,-2800.9728090166655,0.0,0,19,0.0,16905,204139918270119,396,23.385000228881836,-1186.87646484375,0.14999,16,-151534.851615965,0.004900000058114529,1561097980,,,,0,3.58071279404925,5,6.0,23.385000228881836,0.0,0.0,3.372331776401287,66.7128,I,
Fix,FLP,12.9372373000,77.5420577000,787.0,2.8651788,5.03,107.13198,1726562537545,1.5,45.0,125143679000000,18.9,0,,,
Status,1726562536000,66,0,1,31,1575420030,32.40,336.0,70.0,1,0,0,32.4
Status,1726562536000,66,1,2,126,1575420030,0.00,230.0,69.0,0,0,0,0.0
Status,1726562536000,66,2,2,127,1575420030,0.00,242.0,60.0,0,0,0,0.0
Status,1726562536000,66,3,1,26,1575420030,30.70,135.0,53.0,1,0,0,30.7
Status,1726562536000,66,4,1,21,1575420030,28.10,266.0,40.0,1,0,0,28.1
Status,1726562536000,66,5,1,28,1575420030,21.90,22.0,40.0,1,0,0,21.9
Status,1726562536000,66,6,1,10,1575420030,29.60,117.0,38.0,1,0,0,29.6
Status,1726562536000,66,7,1,2,1575420030,19.80,286.0,31.0,1,0,0,19.8
Status,1726562536000,66,8,1,16,1575420030,21.00,174.0,29.0,1,0,0,21.0
Status,1726562536000,66,9,1,32,1575420030,21.00,51.0,22.0,1,0,0,21.0
Status,1726562536000,66,10,1,3,1575420030,0.00,326.0,9.0,0,0,0,0.0
Status,1726562536000,66,11,1,27,1575420030,0.00,190.0,8.0,0,0,0,0.0
Status,1726562536000,66,12,1,4,1575420030,0.00,285.0,5.0,0,0,0,0.0
Status,1726562536000,66,13,1,23,1575420030,0.00,134.0,4.0,0,0,0,0.0
Status,1726562536000,66,14,1,8,1575420030,0.00,220.0,3.0,0,0,0,0.0
Status,1726562536000,66,15,1,25,1575420030,0.00,44.0,2.0,0,0,0,0.0
Status,1726562536000,66,16,2,138,1575420030,0.00,0.0,0.0,0,0,0,0.0
Status,1726562536000,66,17,1,1,1575420030,23.70,0.0,0.0,0,0,0,23.7
Status,1726562536000,66,18,3,13,1602000000,25.20,68.0,65.0,1,0,0,25.2
Status,1726562536000,66,19,3,14,1602000000,24.10,187.0,40.0,1,0,0,24.1
Status,1726562536000,66,20,3,2,1602000000,13.80,44.0,28.0,1,0,0,13.8
Status,1726562536000,66,21,3,17,1602000000,20.20,223.0,24.0,1,0,0,20.2
Status,1726562536000,66,22,3,12,1602000000,16.20,34.0,23.0,1,0,0,16.2
Status,1726562536000,66,23,3,18,1602000000,0.00,276.0,23.0,0,0,0,0.0
Status,1726562536000,66,24,3,3,1602000000,16.30,347.0,22.0,1,0,0,16.3
Status,1726562536000,66,25,3,1,1602000000,0.00,91.0,10.0,0,0,0,0.0
Status,1726562536000,66,26,3,19,1602000000,0.00,313.0,6.0,0,0,0,0.0
Status,1726562536000,66,27,3,24,1602000000,0.00,177.0,2.0,0,0,0,0.0
Status,1726562536000,66,28,6,33,1575420030,20.70,258.0,53.0,1,0,0,20.7
Status,1726562536000,66,29,6,21,1575420030,16.60,147.0,43.0,1,0,0,16.6
Status,1726562536000,66,30,6,26,1575420030,24.10,185.0,37.0,1,0,0,24.1
Status,1726562536000,66,31,6,29,1575420030,21.70,12.0,37.0,1,0,0,21.7
Status,1726562536000,66,32,6,27,1575420030,0.00,77.0,34.0,0,0,0,0.0
Status,1726562536000,66,33,6,19,1575420030,0.00,317.0,30.0,0,0,0,0.0
Status,1726562536000,66,34,6,12,1575420030,0.00,312.0,17.0,0,0,0,0.0
Status,1726562536000,66,35,6,7,1575420030,0.00,63.0,11.0,0,0,0,0.0
Status,1726562536000,66,36,5,46,1561097980,0.00,98.0,79.0,0,0,0,0.0
Status,1726562536000,66,37,5,56,1561097980,0.00,67.0,77.0,0,0,0,0.0
Status,1726562536000,66,38,5,2,1561097980,0.00,149.0,75.0,0,0,0,0.0
Status,1726562536000,66,39,5,60,1561097980,26.60,169.0,75.0,1,0,0,26.6
Status,1726562536000,66,40,5,13,1561097980,31.30,117.0,67.0,1,0,0,31.3
Status,1726562536000,66,41,5,5,1561097980,0.00,241.0,65.0,0,0,0,0.0
Status,1726562536000,66,42,5,9,1561097980,18.30,3.0,60.0,1,0,0,18.3
Status,1726562536000,66,43,5,8,1561097980,24.00,127.0,52.0,1,0,0,24.0
Status,1726562536000,66,44,5,3,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726562536000,66,45,5,61,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726562536000,66,46,5,6,1561097980,23.50,17.0,48.0,1,0,0,23.5
Status,1726562536000,66,47,5,20,1561097980,21.50,36.0,46.0,1,0,0,21.5
Status,1726562536000,66,48,5,16,1561097980,25.40,21.0,41.0,1,0,0,25.4
Status,1726562536000,66,49,5,36,1561097980,27.90,207.0,39.0,1,0,0,27.9
Status,1726562536000,66,50,5,38,1561097980,17.70,134.0,38.0,1,0,0,17.7
Status,1726562536000,66,51,5,39,1561097980,23.70,26.0,33.0,1,0,0,23.7
Status,1726562536000,66,52,5,19,1561097980,26.10,336.0,28.0,1,0,0,26.1
Status,1726562536000,66,53,5,37,1561097980,17.00,41.0,28.0,1,0,0,17.0
Status,1726562536000,66,54,5,10,1561097980,17.70,151.0,23.0,1,0,0,17.7
Status,1726562536000,66,55,5,7,1561097980,17.20,138.0,22.0,1,0,0,17.2
Status,1726562536000,66,56,5,29,1561097980,22.10,230.0,21.0,1,0,0,22.1
Status,1726562536000,66,57,5,32,1561097980,16.40,96.0,19.0,1,0,0,16.4
Status,1726562536000,66,58,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726562536000,66,59,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726562536000,66,60,5,30,1561097980,0.00,176.0,11.0,0,0,0,0.0
Status,1726562536000,66,61,5,40,1561097980,0.00,132.0,10.0,0,0,0,0.0
Status,1726562536000,66,62,5,35,1561097980,0.00,284.0,5.0,0,0,0,0.0
Status,1726562536000,66,63,4,196,1575420030,0.00,82.0,41.0,0,0,0,0.0
Status,1726562536000,66,64,4,199,1575420030,0.00,58.0,19.0,0,0,0,0.0
Status,1726562536000,66,65,4,194,1575420030,0.00,79.0,17.0,0,0,0,0.0
Fix,GPS,12.9372233333,77.5420916667,786.9,3.2839277,2.0,109.25,1726562537000,1.9,12.9,125143780000000,18.8,0,,,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,31,0.0,16431,204154932834929,74,32.40700149536133,-637.3579944834241,0.14999,17,-88221.98076700533,0.0006249999860301614,1575420030,,,,0,14.403186068119139,1,6.0,32.40700149536133,0.0,0.0,0.0,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,10,0.0,16431,204154927189046,235,29.58300018310547,-508.54371948320505,0.14999,17,-70522.32474247096,0.0008999999845400453,1575420030,,,,0,11.026129065483898,1,6.0,29.58300018310547,0.0,0.0,0.0,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,28,0.0,16431,204154926460757,396,21.908000946044922,-323.62695794338305,0.14999,16,-46441.26039349926,0.004900000058114529,1575420030,,,,0,0.3749887202567799,1,6.0,21.908000946044922,0.0,0.0,0.0,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,32,0.0,16431,204154921146228,396,21.003000259399414,-699.7357586758332,0.14999,16,-95604.88591056567,0.004900000058114529,1575420030,,,,0,0.0,1,6.0,21.003000259399414,0.0,0.0,0.0,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,6,0.0,16905,204140876177646,487,23.5,-676.0521240234375,0.14999,16,-92825.7455490424,0.009999999776482582,1561097980,,,,0,4.148620225238555,5,6.0,23.5,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,10,0.0,16905,204140869611246,487,17.700000762939453,-984.9064331054688,0.14999,16,-116038.98605410724,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,17.700000762939453,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,32,0.0,16905,204140915884497,797,16.382999420166016,-662.1715698242188,0.14999,16,-111210.92114277084,0.02250000089406967,1561097980,,,,0,0.0,5,6.0,16.382999420166016,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,39,0.0,47,204140872331586,797,23.700000762939453,-680.2578735351562,0.14999,16,-92537.87312920582,0.02250000089406967,1561097980,,,,0,4.419230574229259,5,6.0,23.700000762939453,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,29,0.0,16905,204140917462354,396,22.100000381469727,-561.136962890625,0.14999,16,-84372.70802475388,0.004900000058114529,1561097980,,,,0,2.2515529052692402,5,6.0,22.100000381469727,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,16,0.0,16905,204140872904652,487,25.360000610351562,-672.8308715820312,0.14999,17,-95816.23687988524,0.009999999776482582,1561097980,,,,0,5.56573737050843,5,6.0,25.360000610351562,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,1,0.0,16431,204154929547460,396,23.711999893188477,-1111.4678973317834,0.14999,16,-146404.44261310642,0.004900000058114529,1575420030,,,,0,3.1743432597251706,1,6.0,23.711999893188477,0.0,0.0,0.0,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,29,0.0,47,204154916072125,487,21.700000762939453,-778.9877771369041,0.14999,28,-106032.9272365031,0.009999999776482582,1575420030,,,,0,1.7313835933967525,6,6.0,21.700000762939453,0.0,0.0,8.952921691096767,66.7128,C,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,38,0.0,16905,204140874556307,487,17.731000900268555,-736.1019897460938,0.14999,16,-112824.50295798299,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,17.731000900268555,0.0,0.0,2.4687763792320445,66.7128,I,
Raw,1726562536999,130491000000,18,43.33905410528102,-1410597624508999936,0.0,43.33905410528102,-2789.6566994079813,0.0,0,3,0.0,32995,42136925629058,797,25.200000762939453,-1150.1548830485283,0.14999,16,-149186.57069231433,0.02250000089406967,1604812540,,,,0,0.0,3,6.0,25.200000762939453,0.0,0.0,-9.834295775192105,66.7128,C,
