# 
# Header Description:
# 
# Version: v3.0.6.4 Platform: 13 Manufacturer: OPPO Model: CPH2371
# 
# Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos
# 
# UncalAccel,utcTimeMillis,elapsedRealtimeNanos,UncalAccelXMps2,UncalAccelYMps2,UncalAccelZMps2,BiasXMps2,BiasYMps2,BiasZMps2
# 
# Accel,utcTimeMillis,elapsedRealtimeNanos,AccelXMps2,AccelYMps2,AccelZMps2
# 
# UncalGyro,utcTimeMillis,elapsedRealtimeNanos,UncalGyroXRadPerSec,UncalGyroYRadPerSec,UncalGyroZRadPerSec,DriftXRadPerSec,DriftYRadPerSec,DriftZRadPerSec
# 
# Gyro,utcTimeMillis,elapsedRealtimeNanos,GyroXRadPerSec,GyroYRadPerSec,GyroZRadPerSec
# 
# UncalMag,utcTimeMillis,elapsedRealtimeNanos,UncalMagXMicroT,UncalMagYMicroT,UncalMagZMicroT,BiasXMicroT,BiasYMicroT,BiasZMicroT
# 
# Mag,utcTimeMillis,elapsedRealtimeNanos,MagXMicroT,MagYMicroT,MagZMicroT
# 
# OrientationDeg,utcTimeMillis,elapsedRealtimeNanos,yawDeg,rollDeg,pitchDeg
# 
# Fix,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
# Status,UnixTimeMillis,SignalCount,SignalIndex,ConstellationType,Svid,CarrierFrequencyHz,Cn0DbHz,AzimuthDegrees,ElevationDegrees,UsedInFix,HasAlmanacData,HasEphemerisData,BasebandCn0DbHz
# 
# Agc,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,AgcDb,CarrierFrequencyHz,ConstellationType
# 
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,36,0.0,47,205487924663954,316,18.836000442504883,-1154.89208984375,0.14999,16,-30225.312136558452,0.002025000052526593,1561097980,,,,0,0.0,5,6.0,18.836000442504883,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,38,0.0,47,205487873922821,316,24.0,-604.876220703125,0.14999,16,-20365.97403234498,0.002025000052526593,1561097980,,,,0,4.82307809623486,5,6.0,24.0,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,29,0.0,16431,205501915817271,396,21.600000381469727,-723.2638802310008,0.14999,24,-22573.86125915178,0.004900000058114529,1575420030,,,,0,1.543319096245985,6,6.0,21.600000381469727,0.0,0.0,22.228753087057182,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,6,0.0,16905,205487875404922,316,24.520000457763672,-596.0400390625,0.14999,16,-20831.81394473846,0.002025000052526593,1561097980,,,,0,5.910231342686714,5,6.0,24.520000457763672,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,13,0.0,16905,205487880573534,58,35.20000076293945,-711.5407104492188,0.14999,17,-22537.13969588674,0.00039999998989515007,1561097980,,,,0,17.640480990281176,5,6.0,35.20000076293945,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,21,0.0,16431,205501918462222,487,13.600000381469727,-1057.9032946945138,0.14999,24,-27100.585487139084,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,13.600000381469727,0.0,0.0,22.228753087057182,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,19,0.0,16905,205487919836456,74,29.9950008392334,-1119.0438232421875,0.14999,17,-28698.149592040558,0.0006249999860301614,1561097980,,,,0,14.023157809683886,5,6.0,29.9950008392334,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,27,0.0,16431,205501914302611,487,19.600000381469727,-622.6112569267075,0.14999,24,-21073.072095304276,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.600000381469727,0.0,0.0,22.228753087057182,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,60,0.0,16905,205487880476268,235,26.100000381469727,-741.8986206054688,0.14999,16,-23025.803215640233,0.0008999999845400453,1561097980,,,,0,7.37831601512844,5,6.0,26.100000381469727,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,14,0.0,17,387990,74,0.0,-1266.912115739048,0.14999,16,-34946.354253835096,0.0006249999860301614,1598062460,,,,0,11.880840386242284,3,6.0,30.0,0.0,0.0,-36.678442850443496,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,2,0.0,32995,43483928006299,487,0.0,-838.2001995880411,0.14999,17,-24033.963392934827,0.009999999776482582,1599750020,,,,0,6.484645014901575,3,6.0,19.0,0.0,0.0,-36.678442850443496,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,3,0.0,32995,43483927091963,316,0.0,-1109.5930142696625,0.14999,16,-25293.500251886388,0.002025000052526593,1604812540,,,,0,4.217067306297864,3,6.0,24.0,0.0,0.0,-36.678442850443496,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,2,0.0,47,205501923776807,797,18.07200050354004,-765.8687566505398,0.14999,16,-23231.00589019562,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.07200050354004,0.0,0.0,0.0,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,32,0.0,47,205501920482426,396,26.514999389648438,-622.5960650246067,0.14999,21,-20575.839435100443,0.004900000058114529,1575420030,,,,0,7.097102159453787,1,6.0,26.514999389648438,0.0,0.0,0.0,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,28,0.0,16431,205501924016089,396,24.172000885009766,-211.07758862480856,0.14999,20,-15977.05128417023,0.004900000058114529,1575420030,,,,0,3.8377105247782635,1,6.0,24.172000885009766,0.0,0.0,0.0,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,20,0.0,16905,205487923429052,235,29.299999237060547,-859.6555786132812,0.14999,21,-24187.135179631863,0.0008999999845400453,1561097980,,,,0,11.20127400242703,5,6.0,29.299999237060547,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,31,0.0,16431,205501931608845,235,28.43899917602539,-434.76575682897317,0.14999,16,-17616.30978076245,0.0008999999845400453,1575420030,,,,0,9.602535297187755,1,6.0,28.43899917602539,0.0,0.0,0.0,66.7128,C,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,39,0.0,16905,205487871595641,396,23.299999237060547,-609.9672241210938,0.14999,16,-22402.794602265916,0.004900000058114529,1561097980,,,,0,3.86586578326607,5,6.0,23.299999237060547,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,16,0.0,16905,205487872119799,396,22.45800018310547,-595.99072265625,0.14999,16,-20808.917458134223,0.004900000058114529,1561097980,,,,0,4.567592335506282,5,6.0,22.45800018310547,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,37,0.0,16905,205487915618382,487,20.100000381469727,-195.68870544433594,0.14999,16,-14668.817745603023,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,20.100000381469727,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,8,0.0,16905,205487876779528,487,18.5049991607666,-652.3355712890625,0.14999,16,-21531.010764996972,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.5049991607666,0.0,0.0,17.034620135309456,66.7128,I,
Raw,1726563884000,29701000000,18,74.5847492175444,-1410599072299000064,0.0,74.5847492175444,-2503.1375640212837,0.0,0,9,0.0,16905,205487875733599,396,22.091999053955078,-594.2021484375,0.14999,16,-21231.510376912527,0.004900000058114529,1561097980,,,,0,3.102424905255182,5,6.0,22.091999053955078,0.0,0.0,17.034620135309456,66.7128,I,
Status,1726563884000,63,0,2,128,1575420030,37.00,156.0,73.0,0,0,0,37.0
Status,1726563884000,63,1,1,31,1575420030,28.90,354.0,60.0,1,0,0,28.9
Status,1726563884000,63,2,1,26,1575420030,34.30,116.0,59.0,1,0,0,34.3
Status,1726563884000,63,3,1,21,1575420030,14.40,252.0,38.0,1,0,0,14.4
Status,1726563884000,63,4,1,16,1575420030,23.50,168.0,38.0,1,0,0,23.5
Status,1726563884000,63,5,1,2,1575420030,18.10,272.0,32.0,1,0,0,18.1
Status,1726563884000,63,6,1,10,1575420030,31.30,129.0,31.0,1,0,0,31.3
Status,1726563884000,63,7,1,28,1575420030,24.90,26.0,30.0,1,0,0,24.9
Status,1726563884000,63,8,1,32,1575420030,20.50,62.0,19.0,1,0,0,20.5
Status,1726563884000,63,9,1,3,1575420030,0.00,329.0,18.0,0,0,0,0.0
Status,1726563884000,63,10,1,4,1575420030,0.00,295.0,8.0,0,0,0,0.0
Status,1726563884000,63,11,1,27,1575420030,0.00,181.0,8.0,0,0,0,0.0
Status,1726563884000,63,12,1,8,1575420030,0.00,211.0,3.0,0,0,0,0.0
Status,1726563884000,63,13,3,13,1602000000,0.00,43.0,58.0,0,0,0,0.0
Status,1726563884000,63,14,3,14,1602000000,33.80,189.0,53.0,1,0,0,33.8
Status,1726563884000,63,15,3,2,1602000000,28.50,58.0,30.0,1,0,0,28.5
Status,1726563884000,63,16,3,3,1602000000,24.00,358.0,27.0,1,0,0,24.0
Status,1726563884000,63,17,3,18,1602000000,0.00,263.0,20.0,0,0,0,0.0
Status,1726563884000,63,18,3,17,1602000000,0.00,213.0,16.0,0,0,0,0.0
Status,1726563884000,63,19,3,12,1602000000,0.00,29.0,13.0,0,0,0,0.0
Status,1726563884000,63,20,3,19,1602000000,0.00,303.0,8.0,0,0,0,0.0
Status,1726563884000,63,21,3,1,1602000000,0.00,103.0,7.0,0,0,0,0.0
Status,1726563884000,63,22,3,15,1602000000,0.00,202.0,4.0,0,0,0,0.0
Status,1726563884000,63,23,6,21,1575420030,13.60,138.0,50.0,1,0,0,13.6
Status,1726563884000,63,24,6,33,1575420030,0.00,244.0,48.0,0,0,0,0.0
Status,1726563884000,63,25,6,29,1575420030,22.30,22.0,36.0,1,0,0,22.3
Status,1726563884000,63,26,6,27,1575420030,19.60,66.0,32.0,1,0,0,19.6
Status,1726563884000,63,27,6,19,1575420030,0.00,326.0,31.0,0,0,0,0.0
Status,1726563884000,63,28,6,26,1575420030,0.00,182.0,29.0,0,0,0,0.0
Status,1726563884000,63,29,6,12,1575420030,0.00,304.0,21.0,0,0,0,0.0
Status,1726563884000,63,30,6,7,1575420030,0.00,71.0,9.0,0,0,0,0.0
Status,1726563884000,63,31,6,10,1575420030,0.00,319.0,3.0,0,0,0,0.0
Status,1726563884000,63,32,5,56,1561097980,0.00,43.0,76.0,0,0,0,0.0
Status,1726563884000,63,33,5,2,1561097980,0.00,149.0,75.0,0,0,0,0.0
Status,1726563884000,63,34,5,46,1561097980,0.00,48.0,75.0,0,0,0,0.0
Status,1726563884000,63,35,5,60,1561097980,33.60,169.0,75.0,1,0,0,33.6
Status,1726563884000,63,36,5,13,1561097980,35.20,133.0,66.0,1,0,0,35.2
Status,1726563884000,63,37,5,5,1561097980,0.00,240.0,65.0,0,0,0,0.0
Status,1726563884000,63,38,5,9,1561097980,22.20,2.0,56.0,1,0,0,22.2
Status,1726563884000,63,39,5,8,1561097980,21.80,138.0,51.0,1,0,0,21.8
Status,1726563884000,63,40,5,3,1561097980,0.00,109.0,49.0,0,0,0,0.0
Status,1726563884000,63,41,5,20,1561097980,32.30,49.0,49.0,1,0,0,32.3
Status,1726563884000,63,42,5,36,1561097980,31.20,212.0,49.0,1,0,0,31.2
Status,1726563884000,63,43,5,61,1561097980,0.00,109.0,48.0,0,0,0,0.0
Status,1726563884000,63,44,5,6,1561097980,24.50,16.0,45.0,1,0,0,24.5
Status,1726563884000,63,45,5,16,1561097980,22.50,22.0,38.0,1,0,0,22.5
Status,1726563884000,63,46,5,38,1561097980,23.50,141.0,36.0,1,0,0,23.5
Status,1726563884000,63,47,5,19,1561097980,30.00,343.0,33.0,1,0,0,30.0
Status,1726563884000,63,48,5,39,1561097980,29.30,27.0,31.0,1,0,0,29.3
Status,1726563884000,63,49,5,10,1561097980,0.00,149.0,26.0,0,0,0,0.0
Status,1726563884000,63,50,5,7,1561097980,0.00,136.0,25.0,0,0,0,0.0
Status,1726563884000,63,51,5,37,1561097980,18.70,38.0,19.0,1,0,0,18.7
Status,1726563884000,63,52,5,59,1561097980,0.00,96.0,18.0,0,0,0,0.0
Status,1726563884000,63,53,5,29,1561097980,0.00,221.0,17.0,0,0,0,0.0
Status,1726563884000,63,54,5,32,1561097980,0.00,105.0,16.0,0,0,0,0.0
Status,1726563884000,63,55,5,1,1561097980,0.00,96.0,14.0,0,0,0,0.0
Status,1726563884000,63,56,5,40,1561097980,0.00,128.0,14.0,0,0,0,0.0
Status,1726563884000,63,57,5,30,1561097980,0.00,169.0,8.0,0,0,0,0.0
Status,1726563884000,63,58,5,35,1561097980,0.00,275.0,4.0,0,0,0,0.0
Status,1726563884000,63,59,5,45,1561097980,0.00,215.0,1.0,0,0,0,0.0
Status,1726563884000,63,60,4,196,1575420030,0.00,87.0,42.0,0,0,0,0.0
Status,1726563884000,63,61,4,199,1575420030,0.00,61.0,20.0,0,0,0,0.0
Status,1726563884000,63,62,4,194,1575420030,0.00,75.0,19.0,0,0,0,0.0
Fix,GPS,12.9363466667,77.5421216667,784.2,3.48364,2.8,108.43,1726563885000,2.0,13.1,126491777000000,29.2,0,,,
Fix,FLP,12.9363469000,77.5421108000,784.2,3.7580047,3.416,105.801575,1726563885643,2.0,13.1,126491777000000,29.2,0,,,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,26,0.0,16431,205502931549470,58,34.29100036621094,-905.0764762332996,0.14999,17,-28512.287414850252,0.00039999998989515007,1575420030,,,,0,16.559225699110314,1,6.0,34.29100036621094,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,10,0.0,47,205502925347531,74,31.341999053955078,-292.20838543743366,0.14999,17,-10044.334496156702,0.0006249999860301614,1575420030,,,,0,13.144305124580352,1,6.0,31.341999053955078,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,16,0.0,47,205502926684794,487,23.47599983215332,-1309.4365934049617,0.14999,16,-35328.830715668424,0.009999999776482582,1575420030,,,,0,2.80981168628914,1,6.0,23.47599983215332,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,21,0.0,47,205502924662610,797,14.399999618530273,-616.3315192659453,0.14999,16,-20229.061324998325,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,14.399999618530273,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,36,0.0,47,205488924667793,74,31.200000762939453,-1150.104736328125,0.14999,17,-31377.159264408154,0.0006249999860301614,1561097980,,,,0,13.295118076098342,5,6.0,31.200000762939453,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,38,0.0,47,205488873924843,396,23.5,-600.37548828125,0.14999,16,-20969.048386412192,0.004900000058114529,1561097980,,,,0,4.196796842866819,5,6.0,23.5,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,29,0.0,16431,205502915819678,396,22.299999237060547,-719.9653326800526,0.14999,25,-23295.333961278644,0.004900000058114529,1575420030,,,,0,2.4987747321659985,6,6.0,22.299999237060547,0.0,0.0,12.499553418927944,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,6,0.0,16905,205488875406901,396,24.483999252319336,-591.4766235351562,0.14999,16,-21424.86984219133,0.004900000058114529,1561097980,,,,0,4.515580864895775,5,6.0,24.483999252319336,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,13,0.0,16905,205488880575905,58,35.20500183105469,-708.51904296875,0.14999,25,-23247.362939796978,0.00039999998989515007,1561097980,,,,0,17.7662000087346,5,6.0,35.20500183105469,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,21,0.0,16431,205502918465743,797,13.600000381469727,-1053.5124168616233,0.14999,24,-28156.137094552483,0.02250000089406967,1575420030,,,,0,0.0,6,6.0,13.600000381469727,0.0,0.0,12.499553418927944,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,19,0.0,16905,205488919840185,235,29.975000381469727,-1116.0322265625,0.14999,25,-29815.964843867914,0.0008999999845400453,1561097980,,,,0,11.579494934852745,5,6.0,29.975000381469727,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,27,0.0,16431,205502914304671,487,19.56999969482422,-617.8241817203736,0.14999,24,-21692.408559448973,0.009999999776482582,1575420030,,,,0,0.0,6,6.0,19.56999969482422,0.0,0.0,12.499553418927944,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,60,0.0,16905,205488880478746,58,33.599998474121094,-741.5988159179688,0.14999,17,-23768.237453325986,0.00039999998989515007,1561097980,,,,0,15.984025264340229,5,6.0,33.599998474121094,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,14,0.0,17,392210,58,0.0,-1263.0343077987163,0.14999,17,-36210.890503453214,0.00039999998989515007,1598062460,,,,0,16.209240344341445,3,6.0,34.0,0.0,0.0,-28.65014304771204,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,2,0.0,32995,43484928009088,235,0.0,-834.4872541545915,0.14999,21,-24869.977517777646,0.0008999999845400453,1599750020,,,,0,10.261783541330287,3,6.0,29.0,0.0,0.0,-28.65014304771204,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,3,0.0,32995,43484927095655,316,0.0,-1105.5109588064756,0.14999,16,-26401.65448857551,0.002025000052526593,1604812540,,,,0,4.860760973725889,3,6.0,24.0,0.0,0.0,-28.65014304771204,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,2,0.0,47,205502923779357,797,18.134000778198242,-765.6769298500066,0.14999,16,-23995.63167805331,0.02250000089406967,1575420030,,,,0,0.0,1,6.0,18.134000778198242,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,32,0.0,47,205502920484498,487,20.5310001373291,-616.4681999264367,0.14999,20,-21196.05339709957,0.009999999776482582,1575420030,,,,0,0.0,1,6.0,20.5310001373291,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,28,0.0,16431,205502924016786,316,24.94300079345703,-207.0109440786515,0.14999,16,-16186.001048296086,0.002025000052526593,1575420030,,,,0,4.929424490493767,1,6.0,24.94300079345703,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,20,0.0,16905,205488923431909,74,32.29999923706055,-855.5853271484375,0.14999,21,-25043.80830221028,0.0006249999860301614,1561097980,,,,0,14.531745387443607,5,6.0,32.29999923706055,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,31,0.0,16431,205502931610289,235,28.93400001525879,-430.57929602740916,0.14999,16,-18048.754419948174,0.0008999999845400453,1575420030,,,,0,10.21908776941725,1,6.0,28.93400001525879,0.0,0.0,0.0,66.7128,C,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,39,0.0,16905,205488871597670,235,29.299999237060547,-607.03173828125,0.14999,17,-23011.280580862993,0.0008999999845400453,1561097980,,,,0,11.177079308125379,5,6.0,29.299999237060547,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,16,0.0,16905,205488872121781,396,22.5049991607666,-591.5858764648438,0.14999,16,-21403.211162856067,0.004900000058114529,1561097980,,,,0,3.977582945698348,5,6.0,22.5049991607666,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,37,0.0,16905,205488915619035,487,18.700000762939453,-190.65072631835938,0.14999,16,-14861.521394383379,0.009999999776482582,1561097980,,,,0,0.0,5,6.0,18.700000762939453,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,8,0.0,16905,205488876781714,396,21.799999237060547,-647.7300415039062,0.14999,16,-22181.791272795977,0.004900000058114529,1561097980,,,,0,1.920635259962692,5,6.0,21.799999237060547,0.0,0.0,14.285857806445891,66.7128,I,
Raw,1726563885000,30701000000,18,70.68332785750889,-1410599072299000064,0.0,70.68332785750889,-2489.389506286452,0.0,0,9,0.0,16905,205488875735575,316,22.172000885009766,-591.3444213867188,0.14999,16,-21824.12993952316,0.002025000052526593,1561097980,,,,0,4.410614153768863,5,6.0,22.172000885009766,0.0,0.0,14.285857806445891,66.7128,I,
Status,1726563885000,63,0,2,128,1575420030,36.00,156.0,73.0,0,0,0,36.0
Status,1726563885000,63,1,1,31,1575420030,24.70,354.0,60.0,1,0,0,24.7
Status,1726563885000,63,2,1,26,1575420030,34.20,116.0,59.0,1,0,0,34.2
Status,1726563885000,63,3,1,21,1575420030,19.40,252.0,38.0,1,0,0,19.4
Status,1726563885000,63,4,1,16,1575420030,20.30,168.0,38.0,1,0,0,20.3
Status,1726563885000,63,5,1,2,1575420030,13.30,272.0,32.0,1,0,0,13.3
Status,1726563885000,63,6,1,10,1575420030,30.90,129.0,31.0,1,0,0,30.9
Status,1726563885000,63,7,1,28,1575420030,25.60,26.0,30.0,1,0,0,25.6
Status,1726563885000,63,8,1,32,1575420030,24.30,62.0,19.0,1,0,0,24.3
Status,1726563885000,63,9,1,3,1575420030,0.00,329.0,18.0,0,0,0,0.0
Status,1726563885000,63,10,1,4,1575420030,0.00,295.0,8.0,0,0,0,0.0
Status,1726563885000,63,11,1,27,1575420030,0.00,181.0,8.0,0,0,0,0.0
Status,1726563885000,63,12,1,8,1575420030,0.00,211.0,3.0,0,0,0,0.0
Status,1726563885000,63,13,3,13,1602000000,0.00,43.0,58.0,0,0,0,0.0
Status,1726563885000,63,14,3,14,1602000000,30.50,189.0,53.0,1,0,0,30.5
Status,1726563885000,63,15,3,2,1602000000,31.30,58.0,30.0,1,0,0,31.3
Status,1726563885000,63,16,3,3,1602000000,25.20,358.0,27.0,1,0,0,25.2
Status,1726563885000,63,17,3,18,1602000000,0.00,263.0,20.0,0,0,0,0.0
Status,1726563885000,63,18,3,17,1602000000,0.00,213.0,16.0,0,0,0,0.0
Status,1726563885000,63,19,3,12,1602000000,0.00,29.0,13.0,0,0,0,0.0
Status,1726563885000,63,20,3,19,1602000000,0.00,303.0,8.0,0,0,0,0.0
Status,1726563885000,63,21,3,1,1602000000,0.00,103.0,7.0,0,0,0,0.0
Status,1726563885000,63,22,3,15,1602000000,0.00,202.0,4.0,0,0,0,0.0
Status,1726563885000,63,23,6,21,1575420030,13.60,138.0,50.0,1,0,0,13.6
Status,1726563885000,63,24,6,33,1575420030,0.00,244.0,48.0,0,0,0,0.0
Status,1726563885000,63,25,6,29,1575420030,25.20,22.0,36.0,1,0,0,25.2
Status,1726563885000,63,26,6,27,1575420030,23.80,66.0,32.0,1,0,0,23.8
Status,1726563885000,63,27,6,19,1575420030,0.00,326.0,31.0,0,0,0,0.0
Status,1726563885000,63,28,6,26,1575420030,0.00,182.0,29.0,0,0,0,0.0
