Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
GPS,12.936425,77.543945,777.7,2.673982,2.2,359.59,1726562245000,1.9,32.1,124851780000000,17.6,0,,,
FLP,12.9364259,77.5439451,777.7,2.6763449,2.3,359.16263,1726562245646,1.9,32.1,124851780000000,17.6,0,,,
GPS,12.93645,77.5439466667,778.1,2.5123591,2.1,348.04,1726562246000,1.9,37.1,124852780000000,17.2,0,,,
FLP,12.93645,77.5439464,778.1,2.5200934,2.233,348.53815,1726562246646,1.9,37.1,124852780000000,17.2,0,,,
GPS,12.9364716667,77.54395,777.4,2.3306623,2.0,342.11,1726562247000,2.2,58.6,124853780000000,17.5,0,,,
FLP,12.9364718,77.5439487,777.4,2.3422632,2.166,342.65445,1726562247646,2.2,58.6,124853780000000,17.5,0,,,
GPS,12.9364966667,77.54395,777.5,2.138671,2.0,324.74,1726562248000,1.8,47.0,124854780000000,17.1,0,,,
FLP,12.9364959,77.5439488,777.5,2.1431289,2.116,325.07486,1726562248646,1.8,47.0,124854780000000,17.1,0,,,
GPS,12.9365183333,77.5439466667,777.1,2.0017548,2.0,316.95,1726562249000,1.7,40.9,124855780000000,17.1,0,,,
FLP,12.9365173,77.5439453,777.1,2.0062137,2.083,316.44583,1726562249646,1.7,40.9,124855780000000,17.1,0,,,
GPS,12.9365366667,77.5439366667,776.8000000000001,1.8473381,2.0,293.38,1726562250000,1.7,30.5,124856780000000,16.6,0,,,
FLP,12.9365357,77.543936,776.8000000000001,1.8406472,2.05,293.62848,1726562250645,1.7,30.5,124856780000000,16.6,0,,,
GPS,12.936555,77.5439166667,775.6,1.8107928,2.0,290.91,1726562251000,1.5,22.2,124857780000000,16.0,0,,,
FLP,12.936553,77.5439173,775.6,1.8113492,2.016,290.05145,1726562251646,1.5,22.2,124857780000000,16.0,0,,,
GPS,12.93657,77.5439,775.6,1.8540294,2.0,289.46,1726562252000,1.5,20.1,124858780000000,16.2,0,,,
FLP,12.9365682,77.5439002,775.6,1.8526254,2.0,289.02545,1726562252646,1.5,20.1,124858780000000,16.2,0,,,
GPS,12.9365816667,77.5438766667,775.4,1.8411614,2.0,294.17,1726562253000,1.6,25.4,124859780000000,16.1,0,,,
FLP,12.9365804,77.5438778,775.4,1.8433383,2.0,293.89093,1726562253646,1.6,25.4,124859780000000,16.1,0,,,
GPS,12.9366,77.5438533333,775.5,1.8632945,2.0,295.21,1726562254000,3.4,40.9,124860780000000,16.3,0,,,
FLP,12.936598,77.5438547,775.5,1.866203,2.0,294.9166,1726562254646,3.4,40.9,124860780000000,16.3,0,,,
GPS,12.936615,77.5438333333,776.2,1.8787361,2.0,286.07,1726562255000,3.2,32.1,124861780000000,16.4,0,,,
FLP,12.9366135,77.5438341,776.2,1.8756225,2.0,286.32584,1726562255646,3.2,32.1,124861780000000,16.4,0,,,
GPS,12.9366216667,77.5438133333,776.3000000000001,1.9358703,2.1,280.59,1726562256000,2.8,30.1,124862780000000,16.9,0,,,
FLP,12.9366212,77.5438139,776.3000000000001,1.9305612,2.016,280.15445,1726562256646,2.8,30.1,124862780000000,16.9,0,,,
GPS,12.9366283333,77.5437883333,776.5,2.049624,2.1,285.95,1726562257000,2.1,25.8,124863780000000,17.2,0,,,
FLP,12.9366277,77.5437895,776.5,2.048722,2.033,284.90848,1726562257646,2.1,25.8,124863780000000,17.2,0,,,
GPS,12.9366366667,77.5437666667,776.5,2.1896284,2.1,290.97,1726562258000,2.0,23.6,124864780000000,17.6,0,,,
FLP,12.936636,77.5437674,776.5,2.1853762,2.05,289.91922,1726562258646,2.0,23.6,124864780000000,17.6,0,,,
GPS,12.9366483333,77.5437383333,777.3000000000001,2.3558836,2.2,295.42,1726562259000,2.2,20.8,124865780000000,17.7,0,,,
FLP,12.9366474,77.5437398,777.3000000000001,2.3516786,2.083,294.88663,1726562259646,2.2,20.8,124865780000000,17.7,0,,,
GPS,12.93666,77.5437033333,778.1,2.4680932,2.1,288.57,1726562260000,2.0,17.5,124866780000000,17.8,0,,,
FLP,12.9366594,77.5437058,778.1,2.4627528,2.1,288.12848,1726562260646,2.0,17.5,124866780000000,17.8,0,,,
GPS,12.9366683333,77.543675,778.3000000000001,2.5638313,2.2,283.9,1726562261000,1.6,13.2,124867780000000,18.1,0,,,
FLP,12.936668,77.5436764,778.3000000000001,2.5599535,2.133,283.0554,1726562261646,1.6,13.2,124867780000000,18.1,0,,,
GPS,12.93668,77.543635,778.7,2.6261127,2.1,278.67,1726562262000,1.5,15.8,124868780000000,17.1,0,,,
FLP,12.9366789,77.5436378,778.7,2.6249278,2.133,278.0504,1726562262646,1.5,15.8,124868780000000,17.1,0,,,
GPS,12.93669,77.5436016667,778.8000000000001,2.690453,2.2,290.61,1726562263000,2.8,28.1,124869780000000,17.6,0,,,
FLP,12.9366888,77.5436036,778.8000000000001,2.6941285,2.15,289.46082,1726562263646,2.8,28.1,124869780000000,17.6,0,,,
GPS,12.9367033333,77.5435666667,778.4,2.699718,2.2,287.83,1726562264000,3.4,40.7,124870780000000,17.2,0,,,
FLP,12.9367023,77.5435687,778.4,2.7139547,2.166,287.10953,1726562264646,3.4,40.7,124870780000000,17.2,0,,,
GPS,12.9367133333,77.5435366667,778.5,2.64979,1.8,284.15,1726562265000,2.8,32.8,124871780000000,17.0,0,,,
FLP,12.9367127,77.5435378,778.5,2.6644118,2.1,284.0895,1726562265646,2.8,32.8,124871780000000,17.0,0,,,
GPS,12.9367166667,77.5435233333,777.8000000000001,2.625598,1.8,278.48,1726562266000,2.0,23.8,124872780000000,17.1,0,,,
FLP,12.936717,77.5435219,777.8000000000001,2.620123,2.05,278.14334,1726562266646,2.0,23.8,124872780000000,17.1,0,,,
GPS,12.936725,77.5435083333,778.5,2.523683,1.9,280.56,1726562267000,1.3,18.3,124873780000000,16.8,0,,,
FLP,12.9367243,77.5435068,778.5,2.5249183,2.0,279.9794,1726562267645,1.3,18.3,124873780000000,16.8,0,,,
GPS,12.9367266667,77.5434916667,778.2,2.3924289,1.8,280.21,1726562268000,1.4,28.0,124874780000000,17.1,0,,,
FLP,12.9367269,77.5434905,778.2,2.396065,1.95,279.9965,1726562268646,1.4,28.0,124874780000000,17.1,0,,,
GPS,12.9367283333,77.5434783333,777.6,2.20507,1.8,267.82,1726562269000,1.4,23.3,124875780000000,17.9,0,,,
FLP,12.9367287,77.5434768,777.6,2.2089348,1.883,267.19424,1726562269646,1.4,23.3,124875780000000,17.9,0,,,
GPS,12.9367316667,77.54347,777.3000000000001,2.0223436,1.8,260.3,1726562270000,1.4,32.3,124876780000000,18.0,0,,,
FLP,12.9367311,77.5434679,777.3000000000001,2.0269632,1.816,260.18405,1726562270646,1.4,32.3,124876780000000,18.0,0,,,
GPS,12.9367333333,77.5434616667,777.0,1.8318964,1.8,261.21,1726562271000,1.7,41.4,124877780000000,18.0,0,,,
FLP,12.9367325,77.5434598,777.0,1.8392124,1.816,260.99054,1726562271646,1.7,41.4,124877780000000,18.0,0,,,
GPS,12.936735,77.5434533333,777.0,1.6043892,1.8,259.47,1726562272000,1.2,35.8,124878780000000,19.0,0,,,
FLP,12.9367342,77.5434518,777.0,1.6089058,1.816,259.05136,1726562272646,1.2,35.8,124878780000000,19.0,0,,,
GPS,12.9367366667,77.54345,777.3000000000001,1.3835733,1.8,260.71,1726562273000,1.3,38.2,124879780000000,19.2,0,,,
FLP,12.9367359,77.543448,777.3000000000001,1.388964,1.8,260.00323,1726562273646,1.3,38.2,124879780000000,19.2,0,,,
GPS,12.936735,77.5434466667,777.2,1.1771697,1.9,21.27,1726562274000,1.8,179.9,124880780000000,19.4,0,,,
FLP,12.9367348,77.543445,777.2,1.0059426,1.816,6.4161625,1726562274646,1.8,179.9,124880780000000,19.4,0,,,
GPS,12.936735,77.54345,777.6,1.0361358,1.8,33.63,1726562275000,0.9,138.2,124881780000000,19.2,0,,,
FLP,12.9367363,77.5434495,777.6,1.0244439,1.816,31.675644,1726562275646,0.9,138.2,124881780000000,19.2,0,,,
GPS,12.93674,77.5434533333,777.5,0.8976756,1.8,33.54,1726562276000,0.9,48.2,124882780000000,19.3,0,,,
FLP,12.9367406,77.5434535,777.5,0.8989983,1.816,32.97828,1726562276646,0.9,48.2,124882780000000,19.3,0,,,
