Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.9343368,77.5428263,101.37790776976227,5.5555553,6.9040794,288.4389,1727332506105,,,573262539951243,,1,,,
GPS,12.9343368,77.5428263,100.9068784279569,5.5555553,6.6711636,289.0119,1727332506248,,,573262682636295,,1,,,
FLP,12.9343368,77.5428263,100.06312601538438,5.5555553,5.8061857,287.62363,1727332506387,,,573262822073951,,1,,,
FLP,12.9343509,77.5427768,100.65969044347524,5.5555553,6.7063627,286.40695,1727332506670,,,573263104765461,,1,,,
FLP,12.9343509,77.5427768,100.72518957326515,5.5555553,6.9289536,286.73444,1727332506951,,,573263385441347,,1,,,
GPS,12.9343509,77.5427768,100.45093501253189,5.5555553,6.0042634,287.50882,1727332507238,,,573263672565617,,1,,,
FLP,12.9343509,77.5427768,100.45093501253189,5.5555553,6.0042634,287.50882,1727332507238,,,573263672565617,,1,,,
FLP,12.934365,77.5427273,101.24801123198068,5.5555553,6.5974855,286.9783,1727332507528,,,573263962534940,,1,,,
FLP,12.934365,77.5427273,100.75579099737254,5.5555553,6.9516997,286.33694,1727332507813,,,573264247334003,,1,,,
FLP,12.934365,77.5427273,101.03966179139444,5.5555553,5.659854,289.10416,1727332508099,,,573264533915721,,1,,,
GPS,12.934365,77.5427273,100.5326450156379,5.5555553,6.936089,288.02463,1727332508245,,,573264679324471,,1,,,
FLP,12.934365,77.5427273,101.49187997088536,5.5555553,5.9058895,286.66083,1727332508384,,,573264818552544,,1,,,
FLP,12.9343724,77.5427012,101.842022346188,5.5555553,6.282856,288.80936,1727332508690,,,573265124153013,,1,,,
FLP,12.9343724,77.5427012,100.1999628779635,5.5555553,5.2438912,286.2589,1727332508967,,,573265402108377,,1,,,
GPS,12.9343724,77.5427012,101.64192595180222,5.5555553,6.7269793,286.96463,1727332509249,,,573265683902075,,1,,,
FLP,12.9343724,77.5427012,101.64192595180222,5.5555553,6.7269793,286.96463,1727332509249,,,573265683902075,,1,,,
FLP,12.9343837,77.5426507,101.424972671178,5.5555553,6.791782,285.78336,1727332509539,,,573265973780981,,1,,,
FLP,12.9343837,77.5426507,101.11604349670188,5.5555553,6.071999,285.64163,1727332509689,,,573266123712075,,1,,,
FLP,12.9343837,77.5426507,100.20733994816716,5.5555553,5.3651657,284.27942,1727332509964,,,573266399015669,,1,,,
GPS,12.9343837,77.5426507,100.10842708780494,5.5555553,5.2086854,285.6934,1727332510250,,,573266684241658,,1,,,
FLP,12.9343837,77.5426507,100.10842708780494,5.5555553,5.2086854,285.6934,1727332510250,,,573266684241658,,1,,,
FLP,12.9343951,77.5426004,101.30340355196664,5.5555553,6.5711455,285.78583,1727332510533,,,573266967227283,,1,,,
FLP,12.9343951,77.5426004,101.36313179450347,5.5555553,5.1059275,283.8558,1727332510815,,,573267249343377,,1,,,
FLP,12.9343951,77.5426004,101.25105659626944,5.5555553,5.8296204,285.403,1727332511098,,,573267532965147,,1,,,
GPS,12.9343951,77.5426004,100.86667840945285,5.5555553,6.7047186,285.7144,1727332511243,,,573267677155251,,1,,,
FLP,12.9343951,77.5426004,100.89023443658893,5.5555553,5.704122,284.77963,1727332511383,,,573267818089366,,1,,,
FLP,12.9344064,77.54255,101.18120657196332,5.5555553,5.778781,283.7447,1727332511659,,,573268093706553,,1,,,
FLP,12.9344064,77.54255,100.53416437689977,5.5555553,5.966153,283.0592,1727332511947,,,573268381429574,,1,,,
GPS,12.9344064,77.54255,101.8271617947672,5.5555553,6.7496467,285.85968,1727332512230,,,573268665036605,,1,,,
