Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.937794,77.5401343,100.48026400812334,3.0555556,6.5551467,291.80026,1730962795373,,,1726652636223959,,1,,,
FLP,12.937794,77.5401343,100.32312379337716,3.0555556,5.7869854,291.78333,1730962795644,,,1726652906856420,,1,,,
FLP,12.937794,77.5401343,101.89346895801155,3.0555556,6.7422795,291.6173,1730962795921,,,1726653183990728,,1,,,
GPS,12.937794,77.5401343,100.5480127973347,3.0555556,6.982612,290.78735,1730962796059,,,1726653322140074,,1,,,
FLP,12.9377913,77.5401061,100.74319319930434,3.0555556,6.885525,267.06274,1730962796208,,,1726653470988728,,1,,,
FLP,12.9377913,77.5401061,101.79135065636213,3.0555556,6.2516165,264.77353,1730962796484,,,1726653746776612,,1,,,
FLP,12.9377913,77.5401061,100.35114322985515,3.0555556,6.9549103,266.31577,1730962796761,,,1726654024289112,,1,,,
GPS,12.9377913,77.5401061,101.7573166840208,3.0555556,6.429315,264.5264,1730962797038,,,1726654300659612,,1,,,
FLP,12.9377913,77.5401061,101.7573166840208,3.0555556,6.429315,264.5264,1730962797038,,,1726654300659612,,1,,,
FLP,12.9377886,77.5400778,100.52308026276928,3.0555556,6.405368,266.14856,1730962797317,,,1726654579807689,,1,,,
FLP,12.9377886,77.5400778,100.30903520306435,3.0555556,6.4386764,265.0593,1730962797593,,,1726654855456304,,1,,,
FLP,12.9377886,77.5400778,101.5830104077749,3.0555556,5.4463334,266.8046,1730962797869,,,1726655131967227,,1,,,
GPS,12.9377886,77.5400778,101.48732316399936,3.0555556,6.958778,265.16376,1730962798008,,,1726655270342496,,1,,,
FLP,12.9377858,77.5400495,101.85517403491392,3.0555556,6.7094254,265.20493,1730962798148,,,1726655411075419,,1,,,
FLP,12.9377858,77.5400495,100.92208198594834,3.0555556,5.904648,265.09467,1730962798420,,,1726655682536072,,1,,,
FLP,12.9377858,77.5400495,100.2499588016364,3.0555556,6.399224,266.0471,1730962798693,,,1726655956089880,,1,,,
