Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis,SpeedAccuracyMps,BearingAccuracyDegrees,elapsedRealtimeNanos,VerticalAccuracyMeters,MockLocation,NumberOfUsedSignals,VerticalSpeedAccuracyMps,SolutionType
FLP,12.937664,77.540536,100.432332231174,12.222222,6.3082495,285.4388,1726561869202,,,683106896796484,,1,,,
GPS,12.937664,77.540536,101.23729640268296,12.222222,6.4276814,287.53494,1726561870175,,,683107870770984,,1,,,
FLP,12.937664,77.540536,101.23729640268296,12.222222,6.4276814,287.53494,1726561870175,,,683107870770984,,1,,,
GPS,12.937664,77.540536,101.29925645246124,12.222222,5.356272,286.98944,1726561871143,,,683108837862483,,1,,,
FLP,12.937664,77.540536,101.29925645246124,12.222222,5.356272,286.98944,1726561871143,,,683108837862483,,1,,,
FLP,12.9372932,77.5418292,798.5999755859375,6.663095,21.794,105.692635,1726561871443,1.5,45.0,683109137000000,2.3805108,0,,,
GPS,12.937664,77.540536,100.60778890523008,12.222222,6.476471,286.35992,1726561872108,,,683109802924405,,1,,,
FLP,12.937664,77.540536,100.60778890523008,12.222222,6.476471,286.35992,1726561872108,,,683109802924405,,1,,,
GPS,12.937664,77.540536,100.49492704549274,12.222222,6.7610536,287.43042,1726561873091,,,683110786376443,,1,,,
FLP,12.937664,77.540536,100.49492704549274,12.222222,6.7610536,287.43042,1726561873091,,,683110786376443,,1,,,
GPS,12.937664,77.540536,100.24826989912457,12.222222,6.263954,287.82596,1726561874058,,,683111753559904,,1,,,
FLP,12.937664,77.540536,100.24826989912457,12.222222,6.263954,287.82596,1726561874058,,,683111753559904,,1,,,
GPS,12.937664,77.540536,101.48271152686888,12.222222,6.1693263,285.26804,1726561874993,,,683112687846519,,1,,,
FLP,12.937664,77.540536,101.48271152686888,12.222222,6.1693263,285.26804,1726561874993,,,683112687846519,,1,,,
GPS,12.937664,77.540536,100.1942625932004,12.222222,6.889331,286.86475,1726561875925,,,683113620656826,,1,,,
FLP,12.937664,77.540536,100.1942625932004,12.222222,6.889331,286.86475,1726561875925,,,683113620656826,,1,,,
FLP,12.937238,77.542015,795.5,4.396896,18.337,106.82097,1726561876436,1.5,45.0,683114131000000,1.0344949,0,,,
